,train pancreas dice 0,train lesion dice 0,train loss 0,val loss 0,train pancreas dice 1,train lesion dice 1,train loss 1,val loss 1,train pancreas dice 2,train lesion dice 2,train loss 2,val loss 2,train pancreas dice 3,train lesion dice 3,train loss 3,val loss 3,train pancreas dice 4,train lesion dice 4,train loss 4,val loss 4
171,0.9064719321972831,0.8242690051621709,-0.83544713,-0.7138847,0.8907422333064924,0.7451762015647728,-0.8394148,-0.65726507,0.8910787420292935,0.720158176858709,-0.845809,-0.64321023,0.9006506223221726,0.7792762184640335,-0.8397271,-0.6545343,0.8878126227924487,0.6955639937659851,-0.8367741,-0.6162361
172,0.9130151048243732,0.8173041944010359,-0.83889836,-0.69873655,0.8978646092330987,0.7045285430399804,-0.84691083,-0.62848777,0.8949588562986198,0.7193509478873297,-0.8389374,-0.6686296,0.904666189417018,0.7649434869075541,-0.83741736,-0.6380798,0.8918633430129398,0.6720090681766998,-0.8406873,-0.63194233
173,0.9044982116704395,0.8324597264945266,-0.8463082,-0.6887594,0.9014562659927478,0.749335207297331,-0.84825,-0.6671541,0.8723103648160938,0.6812130044713923,-0.8511197,-0.6083831,0.9125503067033994,0.7521090512044335,-0.8474937,-0.6364258,0.8983597939745497,0.7012475909072511,-0.8396644,-0.64585596
174,0.9100757406031957,0.8553728367248041,-0.83902526,-0.7316553,0.8914738950045872,0.7616279595434875,-0.84817296,-0.64367676,0.8908908076750852,0.7066981924712833,-0.84328675,-0.6731361,0.8981530145232466,0.7764654486525536,-0.8476213,-0.65377104,0.8903497240795962,0.7295194145258875,-0.8382699,-0.6467171
175,0.9150264308776608,0.7909653718519866,-0.84420246,-0.67938066,0.8992832979535896,0.6865463553412942,-0.8469059,-0.6363883,0.8800757974593203,0.6768938933316804,-0.84936607,-0.5938303,0.8982907719185986,0.7420383743922737,-0.83945835,-0.62991697,0.892453840226502,0.6653629080973312,-0.8428484,-0.6375909
176,0.9063736237330261,0.7225213421796396,-0.8449523,-0.69168735,0.8898784527652669,0.7223557662961073,-0.8478412,-0.6295045,0.8791881404498533,0.6722957491032138,-0.84775543,-0.60006577,0.9093418952796869,0.6991558448719283,-0.8439345,-0.6220571,0.896767415408,0.6778896043286384,-0.8364024,-0.64947677
177,0.9062779882898943,0.8115423405101886,-0.8464846,-0.7016308,0.8938000195274975,0.7376844947364706,-0.8505764,-0.65114176,0.8890948523955314,0.7029053768248273,-0.8436128,-0.6599326,0.9005168283504886,0.7436886012923154,-0.84373003,-0.6318998,0.8909784804082158,0.7347033654308864,-0.84987086,-0.6481855
178,0.909653210616789,0.8337102357166207,-0.83792204,-0.6851747,0.8971732108752821,0.7965472114044266,-0.8492247,-0.65759057,0.8897926000869217,0.6984903297086924,-0.84525794,-0.6589059,0.9028116140697049,0.7730676458764353,-0.8393812,-0.6547224,0.8902307343273962,0.6875660861711768,-0.8462855,-0.6120436
179,0.9103510862424145,0.8304168243754732,-0.8480172,-0.6996155,0.8997973445427345,0.7765321330630738,-0.8531482,-0.6671533,0.885656526425551,0.7059873455033434,-0.843762,-0.65269506,0.9104356299197957,0.6962454204835877,-0.8427895,-0.6326172,0.88812426390378,0.7025866849332942,-0.83701056,-0.62636006
180,0.9073973032335299,0.8335518179518078,-0.8396675,-0.69698936,0.9010821884681192,0.7561833394425042,-0.8505349,-0.6399705,0.8741369193535804,0.7034501239925929,-0.84844786,-0.6213313,0.904046897699814,0.7136583611782429,-0.8460804,-0.6322573,0.885491996975135,0.684147047143922,-0.84375113,-0.6199832
181,0.9071623404469846,0.8141759131888553,-0.8439994,-0.6990681,0.8949526547360696,0.7501297264685263,-0.8550145,-0.629081,0.8894770976071811,0.682729637496122,-0.8451799,-0.63200724,0.9110441531547752,0.760573731231106,-0.84398085,-0.64968824,0.8985747999171356,0.7177794055394059,-0.8410996,-0.6514284
182,0.9138479560028706,0.8239946092967068,-0.8505723,-0.71182084,0.9056819729241562,0.6884380699377268,-0.8551138,-0.6404901,0.8746220633224584,0.6415847270755954,-0.84756684,-0.6098612,0.905192927784208,0.7799438934227007,-0.85008985,-0.63786143,0.890234463590047,0.7118232998130718,-0.8430919,-0.63321745
183,0.9027533373753395,0.816270619069612,-0.8502413,-0.6531585,0.8963892032846273,0.7946560624799124,-0.8520499,-0.67371297,0.8793545717737551,0.6665169816933941,-0.8541099,-0.6268792,0.905679707190683,0.7212073180642484,-0.850062,-0.64378667,0.8975995397875817,0.74831586273004,-0.8498154,-0.6491217
184,0.9083866479547172,0.8206722836945056,-0.8479513,-0.6751197,0.8926202708776204,0.7339879284111629,-0.8485166,-0.63473815,0.8979334382430346,0.7242285155662764,-0.84749526,-0.6518277,0.9044437031878728,0.7140350037626568,-0.8518083,-0.61589456,0.8792717261311541,0.6352138879120945,-0.8401571,-0.5775319
185,0.909985946555467,0.830984523470954,-0.8498265,-0.68009776,0.8977128306533478,0.7536579869317479,-0.8572855,-0.65467674,0.8886411684578198,0.6687873514767801,-0.8513666,-0.642408,0.9048996156183667,0.7520384764329039,-0.8510315,-0.62063885,0.8937427901479231,0.6814570430556084,-0.84173465,-0.6273298
186,0.9096656971824083,0.8432743853802099,-0.85342175,-0.71320444,0.8906614320479217,0.7160183456076723,-0.8536384,-0.6091698,0.8951504616316384,0.7003008470855727,-0.8516991,-0.66075194,0.9049936986024145,0.7891213101069884,-0.858703,-0.6513485,0.8881671494305731,0.6930222731550542,-0.844267,-0.6213253
187,0.9081047779305432,0.8343927349832815,-0.8432424,-0.7164064,0.900486025400967,0.7403521395784107,-0.8564779,-0.6646321,0.8870611104470846,0.6906801876674319,-0.85336083,-0.6237727,0.9068854053537703,0.7417273843161241,-0.85498255,-0.63110745,0.9039766464132052,0.7010332652376035,-0.84789586,-0.6478648
188,0.9140816042816395,0.7981712780092072,-0.8464945,-0.6804218,0.9050130666041205,0.7490103270609922,-0.85725886,-0.64948004,0.8881023435287351,0.7260790617972058,-0.8569712,-0.637423,0.9070690937839407,0.7376417209847207,-0.84090245,-0.6291704,0.8863291474231616,0.6777937596813455,-0.85046214,-0.6276783
189,0.9152341844064519,0.8121800592047843,-0.8425386,-0.6988259,0.8951209485769279,0.7212917753034793,-0.8559135,-0.63316774,0.8848409813796817,0.6828399632425077,-0.85537016,-0.6106285,0.916290527381139,0.735703170809443,-0.8554181,-0.657239,0.8943084363855209,0.6943263223192063,-0.8477378,-0.62382907
190,0.9059258745037098,0.8164977282229965,-0.84862787,-0.671885,0.898027314887212,0.7791179972526189,-0.8565647,-0.6693956,0.8821026920872423,0.6783232786800134,-0.8545769,-0.6145735,0.9017199590511253,0.7419322956942066,-0.8477742,-0.6105015,0.8907825990173438,0.7010648860225946,-0.84942347,-0.6426511
191,0.9109803773506832,0.8214410092464695,-0.8529924,-0.7085278,0.9023175734152663,0.7422320668173095,-0.85297483,-0.63041323,0.8975763703431985,0.717054305754755,-0.85488445,-0.664572,0.894449160144746,0.7669370654643993,-0.8497897,-0.64147776,0.8954943936471467,0.7449919828441357,-0.84926534,-0.63817334
192,0.9100827045064526,0.818266416567893,-0.85124695,-0.6669564,0.9020760245915233,0.7132688688312792,-0.8527726,-0.62201893,0.8925340634210562,0.6803574978763397,-0.860152,-0.64724714,0.9066202813182598,0.7456052325659082,-0.8541564,-0.6453345,0.8863818543413124,0.6653762422904742,-0.8523662,-0.61243707
193,0.9075933626283579,0.8056809464781433,-0.8512774,-0.6827619,0.8979944234892894,0.7767906380224714,-0.8577594,-0.6527062,0.8902910129288749,0.6725284714740029,-0.8557247,-0.618763,0.9022033221911274,0.7672846916046983,-0.8497842,-0.6614006,0.8968512366849445,0.711931250308318,-0.85263515,-0.6457116
194,0.9088387768329551,0.83522141110536,-0.8437819,-0.70565385,0.9030544366429023,0.6685876089506729,-0.85403794,-0.64099973,0.904356261800631,0.713871821030244,-0.8585448,-0.6499811,0.908507050015938,0.7779821729109159,-0.8454824,-0.6761263,0.8958984217045568,0.6906575226887255,-0.8489459,-0.62862796
195,0.908420826500996,0.8165410791122344,-0.84587204,-0.7048399,0.8970452564855896,0.7548862025364956,-0.85984975,-0.65401006,0.8805230001216104,0.6840195468424574,-0.8542965,-0.61281866,0.8985134343803206,0.7232913391359661,-0.85189724,-0.61989945,0.894166923309812,0.7302086615316892,-0.8511501,-0.6403122
196,0.9124272224401984,0.8368789464948687,-0.85766125,-0.6970619,0.8926370724723309,0.7675209592951383,-0.85957336,-0.64707255,0.8842324878245031,0.7000221905051066,-0.85580796,-0.626966,0.9066991110427417,0.7892055999471397,-0.8566423,-0.66621584,0.8933574551068273,0.7116504869658612,-0.85136676,-0.6210344
197,0.9074216697826071,0.8056836237436275,-0.856692,-0.6888826,0.9048719067414501,0.7021083705788225,-0.85557556,-0.6618592,0.8932846220863112,0.7007079876535248,-0.859198,-0.6132498,0.9017171438415534,0.7241111716057594,-0.8577874,-0.62355924,0.898846087717653,0.7011801398383047,-0.85901606,-0.6255185
198,0.9134472064761712,0.8150448549723025,-0.8489578,-0.6888445,0.8972037749467859,0.7098325738823772,-0.86072844,-0.61041766,0.8897719031390595,0.6992207765512115,-0.86151767,-0.6426051,0.9047038193794082,0.7533121305227224,-0.8456238,-0.6630894,0.8909479886424331,0.6861964905373511,-0.85346264,-0.6157812
199,0.9084088549167707,0.8177307339411962,-0.8506359,-0.7013215,0.8918534060784971,0.7580828648390803,-0.8611719,-0.6519532,0.8782603206229441,0.6997954171732426,-0.8551534,-0.6264292,0.9113106291849717,0.7095238921879797,-0.8544741,-0.62289554,0.899171599929206,0.6966853647364912,-0.85396785,-0.64638925
