,train pancreas dice 0,train lesion dice 0,train loss 0,val loss 0,train pancreas dice 1,train lesion dice 1,train loss 1,val loss 1,train pancreas dice 2,train lesion dice 2,train loss 2,val loss 2,train pancreas dice 3,train lesion dice 3,train loss 3,val loss 3,train pancreas dice 4,train lesion dice 4,train loss 4,val loss 4
171,0.8499737824704656,0.6642041354865171,-0.9297445,-0.6334507,0.8388748408397867,0.5661486904701635,-0.930008,-0.584335,0.8337137978292686,0.6090442033211945,-0.93167937,-0.5698461,0.8468526960471199,0.6360565365327883,-0.93179864,-0.6140107,0.8222198550970123,0.5716136730644643,-0.932104,-0.54381084
172,0.8540688227627851,0.6862507716967133,-0.92961293,-0.6562465,0.8390424379839222,0.5722743042129286,-0.93068016,-0.5845989,0.8320625096891483,0.6075085971141619,-0.932048,-0.5689738,0.8403320031278191,0.6258286395488921,-0.9322747,-0.5997432,0.8220948050499243,0.5562009647863765,-0.9329434,-0.53280646
173,0.8549539433356639,0.6805503791230718,-0.93067825,-0.6549394,0.8370239270377726,0.5928709634693454,-0.93031216,-0.5965082,0.8388226584080556,0.6091606190605071,-0.93209517,-0.57766294,0.8376176471175583,0.5917102512433868,-0.93099,-0.5700965,0.826093383033671,0.5913704428447877,-0.9338093,-0.5608987
174,0.8544632230182707,0.6895316001158835,-0.93114424,-0.6612243,0.8390314401451965,0.5860204816482967,-0.9303415,-0.5955131,0.838635472149769,0.6000618887621063,-0.9330186,-0.57497716,0.8470745832006066,0.6199373765306865,-0.93171525,-0.60331595,0.8294052704188489,0.5635296648136582,-0.93304545,-0.55126923
175,0.8516181753039755,0.6865560155468622,-0.93057084,-0.65212214,0.8362362575957772,0.5848834485551987,-0.93169534,-0.5875175,0.8339681075100978,0.586363815695682,-0.9332333,-0.5608128,0.8370983096127077,0.6262302879230981,-0.932334,-0.5940955,0.8255027552621842,0.5625299400947734,-0.9333125,-0.5441342
176,0.8580082713531652,0.6713253854695103,-0.93099415,-0.6516769,0.839026969089058,0.5906318563612731,-0.9320236,-0.59143674,0.839979161000163,0.6024944304081652,-0.9325637,-0.5792204,0.8404596424901526,0.6183634079512628,-0.9329729,-0.5964626,0.8282960604383094,0.5548127743661684,-0.93391186,-0.54277825
177,0.8541286504251062,0.6713532380938496,-0.93084836,-0.6426482,0.8386544653448568,0.5812139228264743,-0.93125075,-0.58793235,0.8311305578024928,0.6153006209763073,-0.9329478,-0.5656731,0.8366623481460899,0.6282620576405887,-0.9328065,-0.5954695,0.8245817711488772,0.5362502991971811,-0.9344457,-0.5248276
178,0.8550504509379532,0.696811306205907,-0.93172634,-0.66643393,0.8319205597264061,0.6258529618332115,-0.93198293,-0.6084237,0.834725018700454,0.580400514511793,-0.9335155,-0.5603063,0.8376242235530249,0.6054141734628662,-0.933333,-0.580631,0.8286038013449809,0.5726561876623159,-0.93463147,-0.5489766
179,0.8547475636488805,0.6884100311500727,-0.9320592,-0.65875936,0.8351857676732795,0.5920909295297386,-0.93271226,-0.59496117,0.8365670505301463,0.6244239255503727,-0.93380725,-0.58696824,0.8423178363657865,0.61327117312427,-0.9339398,-0.5902995,0.8215745922415549,0.5597006386771534,-0.9349884,-0.53447974
180,0.8551172906690327,0.6858453013410133,-0.93202305,-0.65563637,0.8373323294813817,0.6074433005612939,-0.9318283,-0.5987246,0.8382432922436048,0.6106424298700306,-0.9345664,-0.5770684,0.8430276643971889,0.6390879918932613,-0.9335182,-0.6071896,0.8260694693624467,0.5906448840869372,-0.9352909,-0.55124825
181,0.8567675542057451,0.6870379522954682,-0.9323856,-0.6592645,0.8364446535401912,0.5789895870036209,-0.93250966,-0.583797,0.8374558326036875,0.5881089915159159,-0.93367654,-0.5596916,0.8418940576937196,0.6289793992638443,-0.9345499,-0.5967844,0.8232257136021015,0.5717092635982751,-0.9355074,-0.54318833
182,0.8581983732792939,0.6727484928107201,-0.9321167,-0.6539527,0.8421598292607184,0.5885295728211283,-0.9322112,-0.5955264,0.8310139527238917,0.5760380103108484,-0.93432575,-0.5490841,0.8441517653295924,0.6093934118998461,-0.93427,-0.59228486,0.8279968869664664,0.5785548411625915,-0.9360152,-0.5476873
183,0.8536351594703975,0.6813646908826404,-0.9328237,-0.64791536,0.83568588505209,0.5942774242979237,-0.93311876,-0.59676623,0.836401837382619,0.5875332069276269,-0.9348982,-0.5604044,0.8402990455303504,0.6353500432370848,-0.9345265,-0.60334474,0.8214195602745917,0.5509103351889738,-0.93673414,-0.51929694
184,0.8606464442310513,0.6854058476034655,-0.93224746,-0.66237754,0.8380589637423067,0.5658492441849704,-0.9336543,-0.5812261,0.8371331494116454,0.6042995075078297,-0.9352242,-0.57806975,0.8357391041521401,0.6445016875286117,-0.93458605,-0.60334194,0.8316149012688111,0.5630520970244762,-0.93594116,-0.54474235
185,0.8527405708461392,0.7030782384220662,-0.9332141,-0.66467524,0.835206587841286,0.5862159839794568,-0.9341039,-0.5841715,0.8374119199722988,0.5794222046933544,-0.93544143,-0.55702937,0.8399248488157025,0.6277511923216598,-0.9350621,-0.59162456,0.8275099143579085,0.5626520228377739,-0.93636805,-0.53860813
186,0.8546244881972063,0.6880079346248248,-0.9337434,-0.65607315,0.8358206675735601,0.6025745534915249,-0.9341667,-0.5945483,0.8362723296646759,0.6306229313581296,-0.93577075,-0.58970886,0.8454496939714987,0.6322990167174521,-0.9358538,-0.6053515,0.8183859854418575,0.5662176274744889,-0.9365227,-0.5298004
187,0.856652375134437,0.6743275763241081,-0.9330503,-0.65236664,0.8376037060203638,0.5722676100322409,-0.93372804,-0.5815419,0.8393937696135675,0.6022205825834533,-0.9352408,-0.57333326,0.842307199686114,0.6235772224155519,-0.93610626,-0.5914117,0.8230588796601925,0.5799123612957916,-0.93730956,-0.5473325
188,0.8559529288047318,0.6924863880555046,-0.9335907,-0.65757805,0.8371281009219543,0.5788447312242053,-0.9335353,-0.586267,0.8369129547798271,0.6129327397811412,-0.93603796,-0.5838057,0.8406676590200722,0.6284454833070118,-0.9353732,-0.5937376,0.8275838443473184,0.566030430997013,-0.93697447,-0.5424556
189,0.8534810648884492,0.6679262727183064,-0.93397033,-0.64397913,0.838064930165553,0.5985870664616965,-0.93406814,-0.5947339,0.8360352843977311,0.6088219518164806,-0.9350543,-0.5739265,0.839967450669907,0.6243437231841528,-0.9356201,-0.5917232,0.828467738523097,0.5757652037917924,-0.93701136,-0.5514117
190,0.8543681478252334,0.6810876599295068,-0.93403894,-0.65281796,0.8332145504487977,0.5868978475841121,-0.9345505,-0.58209866,0.834211710559204,0.6116740424795254,-0.93608326,-0.573341,0.8399807963492907,0.6245629249175919,-0.93527436,-0.5946864,0.8227491623547627,0.5664412710615846,-0.9379398,-0.5388693
191,0.8585430276118752,0.6897252154116325,-0.9343214,-0.6653233,0.8374711274333146,0.5753343689567022,-0.9347684,-0.58138573,0.8357408027993088,0.6164474007454184,-0.93663013,-0.57869744,0.8407873402271974,0.6456028986827966,-0.93563175,-0.6050279,0.8255787601015866,0.5654407962771458,-0.9380767,-0.5404044
192,0.8557046686003105,0.687723889026345,-0.93364453,-0.65621394,0.8355821656092075,0.5709462937052273,-0.9357137,-0.5800508,0.8314006383524898,0.5713951766314808,-0.9370442,-0.5401062,0.8424070377001573,0.6237125504398047,-0.9367392,-0.5990644,0.8285643865704784,0.5877920010017937,-0.937333,-0.55677664
193,0.852713285441804,0.6808820155223795,-0.9344757,-0.64993423,0.8410780206654164,0.5813220709258593,-0.9352213,-0.5883368,0.8332444463044091,0.6253414491509113,-0.93681514,-0.5793007,0.8417526129106846,0.624390243902439,-0.9368219,-0.58965933,0.827235405014507,0.5692272616714362,-0.93816066,-0.54456055
194,0.854108723633055,0.6782593634622068,-0.9353311,-0.6455132,0.8405241380026133,0.5803018178381274,-0.9355087,-0.58254564,0.8373758445917338,0.631236649249812,-0.935875,-0.5868813,0.840195266122717,0.5934950076219215,-0.9361554,-0.5692271,0.8270155166835722,0.5521533356866298,-0.93755,-0.53433645
195,0.8546346469310924,0.6744591987107744,-0.9356197,-0.64707345,0.8374380387127964,0.5916991961617978,-0.93540156,-0.5894652,0.8350701531532052,0.6142891747577908,-0.9368965,-0.57622594,0.841440152865388,0.6139459286810843,-0.9367938,-0.5878654,0.8262405986370104,0.5924384307318169,-0.93894094,-0.5592346
196,0.8544239176518617,0.6813317839640277,-0.9349616,-0.6531731,0.8357134076443574,0.5915508322118997,-0.9359038,-0.58969134,0.8384584920520802,0.6292511051311297,-0.93637836,-0.59171546,0.8411136393731136,0.625365257514042,-0.93673545,-0.5968123,0.8214734842131909,0.5776129616803437,-0.938323,-0.53989977
197,0.8552006004162348,0.6701092139117293,-0.93548876,-0.6432967,0.8405334149864433,0.5729715513965076,-0.9362743,-0.5841463,0.8385827200231031,0.6311377527754127,-0.9369798,-0.5869742,0.8425053190504983,0.6008699038742062,-0.9366044,-0.58260745,0.8259393975881839,0.6019942285382341,-0.93767476,-0.5566511
198,0.8578030124152084,0.6817889504590587,-0.93549323,-0.6589927,0.8356719677792548,0.5650593984412362,-0.93552554,-0.5754465,0.8365136110894346,0.6199878004006228,-0.93776184,-0.5820328,0.8432802748774941,0.6235279021054234,-0.9373559,-0.5979764,0.8279836081748903,0.5569107450599027,-0.9377476,-0.5300608
199,0.8547311437203161,0.6835297407387213,-0.9360459,-0.6502359,0.8337706292528575,0.6008041828083521,-0.93607956,-0.59217966,0.8335214868183005,0.6125565780294514,-0.93694836,-0.57516146,0.8404108568699912,0.6370753666613453,-0.9370603,-0.6023846,0.8275539583895015,0.5568691318880357,-0.9388506,-0.533625
